,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
848,0,-1.0135970206902298,2.6740241014446284,0.08877904648757444,3.2402561304954887,-1.7016011170591958,-0.33545771374445,1.1434136618711048,-1.2577967670268189,-1.277270002315905,0.095043589118069,1.888874966157899,-1.6015236115617215,1.746193919825433,-3.8327639395397144,-1.6761210597112917,1.7723319992943996,1.3598273323531491,4.5786978110227645,-1.844214164442881,1.1327514461529833,1.7268029350579879,2.085463870597865,1.3598273323531491,-1.0913787778766553,-1.778382566144598
849,1,1.3801944153317525,0.3814082102535207,1.8711744770815002,1.3113998690952746,-0.16771863290265518,0.9726755525793002,0.2823530837363021,-1.7317929248209734,0.8046237933499173,-0.9472406908248693,0.8498041997093256,-1.4351552333262436,0.012750594373397872,0.8017350105541453,-2.351741568186027,-0.004968521017794408,2.5922825501647178,-2.453229486907976,1.4307067936153661,-0.8721684844749901,1.778559050564589,-2.045400435927587,2.5922825501647178,0.646026868357854,0.9186022503552844
850,0,-0.04568832704769729,-4.6352459742878995,0.8218790893903651,-1.083424731765851,-0.18916492659794212,0.6601496770426807,0.08239762419554697,-0.7641725242123202,2.428249108990293,1.642652741514746,0.5461869013083207,-2.915208322348426,1.3436341478523084,4.222682280377144,-1.2888059891377572,-1.5608584413924236,2.0026347362195818,0.3007241710232865,-1.2086417906091542,-0.7379066101077264,1.7894958214268217,-1.5128134336842152,2.0026347362195818,2.114716806516518,1.873918101321507
851,0,-0.06947233858282073,2.054804637649397,0.3039597376661337,5.024295640960786,0.5239633790004969,0.5786880676397334,-0.5540861275060883,-2.3046523602931,3.4514099976178536,0.29396788766242765,0.6437444769603685,2.005170438437465,0.7532493696994064,0.8112649118560541,0.6246420322915401,-2.8179674999624673,1.9530350038263986,2.7820051873361082,-0.25462747680691733,-2.9443204063021313,0.868569935597484,2.99042496360754,1.9530350038263986,-5.296834830936563,-1.92198481211161
852,2,-0.0847637754485899,2.2616254105591067,2.1906823257423125,1.860574854814649,1.6056110331099829,-0.6239041043073731,1.176188036838156,5.631991211809792,1.359711709083689,-0.9408457018482977,-0.6877357365082496,2.5984787590337404,0.18693456820149237,-2.8890190332559174,0.1167846342303355,-1.1820414013510923,0.24276661806198443,-0.45011938103786886,-1.243311257542719,-0.6243888760403645,2.950038496024487,1.0781454991260249,0.24276661806198443,2.0243218331489525,1.9445464785187325
853,0,0.41624730116158215,-1.2394677034574353,-0.9575964655602182,-1.2346933543485479,-3.880411739398926,0.18424400868472463,-0.20540620704316773,0.1991483729352749,-0.8906525946785585,0.45938473684352854,-0.026664152931531626,0.018394358877693612,0.08737634176975713,3.0240000200238537,-1.3532535383185595,-3.6469392832373235,2.5541326057752114,-3.746974396251684,1.8128465825033415,2.463583646654988,-1.945522578086719,-1.5921336675188438,2.5541326057752114,2.847656476292561,-1.5564295406588653
854,2,-1.033432875512418,2.8811137602417536,0.03815808948104578,-0.916700965146554,0.9067255174987212,0.29268217761526916,-0.05302457552790282,-5.0950407335451375,0.14195873243679694,1.1230714630375107,-0.12778781224210625,-2.0748706109340564,-0.8353396005770534,-1.9148389009334843,2.569885019719483,-1.435654513764514,0.613742919248018,-3.7749761289086803,0.905731200165398,0.03475954361571523,-0.5234315876106296,-1.1180477218337512,0.613742919248018,-2.422305166037265,-1.24907185567442
855,0,2.544522721217981,1.0640432232016455,-0.26847147432545093,1.7413807132157557,-1.885794446773622,0.6083914463782185,2.153227493851852,1.8805454569014763,1.215288400439481,1.5110582627957685,-1.064181307455711,-4.395998075512242,-0.1400417206706666,4.076830070126418,1.1368906474120228,-5.279095898658574,-0.9086786985570671,-1.0555590079360797,3.668462785851352,1.9886822033522846,-1.766545413816003,2.0109908370562866,-0.9086786985570671,1.4583113679700492,-2.7193892690820527
856,1,1.336182796184823,1.820866940504097,0.06349757616040513,4.408175841675616,-1.6298611488801864,0.5681808196478455,0.6849061233959893,-2.0131960367800485,0.7160080472921316,2.1581613122469068,-1.1536485753179382,-3.8193086773610188,-1.7298991388822955,-1.4096000152574217,-1.2858089091339724,-2.025669490772851,-1.8533782063715736,5.373197623751862,-1.083246749459628,-1.1321334482009655,-1.3333877276416346,1.1902373017317545,-1.8533782063715736,-4.0426270915808615,-1.4721211227603777
857,2,0.4166587364450899,-1.0703714635754387,-1.049178036783272,0.1492251460513955,2.5301289234684576,0.034904498929259245,-0.4962749806918674,0.7326293495102341,-3.0652093426435476,0.007699301395251254,-0.45485736460397297,3.334687912000043,-0.15870893850685933,-2.409533482439534,1.8685393343395549,1.3484455965815703,-0.16089914112282863,0.34541651932593576,-0.7005526531548972,0.08067106147249162,2.5096718300882883,-0.44019588967028944,-0.16089914112282863,1.5933487345446522,3.3324805951386236
858,1,-0.014977508641267415,0.7985896300442578,0.34279687413786863,1.0994606199476187,3.3300629990071235,0.9117665259858697,0.8905294212387949,-0.8145222729895764,-3.9701252233999234,-1.4586799852977903,-0.00261789863246438,-6.714279423180278,1.2119933555515026,-6.930914384011791,1.8436568987582156,1.4525295753414529,-5.861356989734062,3.0587256926547783,-0.6357417013078207,-4.664232729238918,4.703752524833405,0.1604709601730069,-5.861356989734062,-0.8803391219532258,-1.7389668078041214
859,0,0.30337971736851155,-1.9090682307577205,1.1433572736685214,0.3212770705579865,-1.8866055900598895,0.4121199599660228,-0.5596299479060526,0.2673332933717042,1.5955205292655252,-1.3161003831798255,0.09034425008030368,-2.9468035853399246,-1.3296916124489033,-0.38839268341721234,-0.6273021176807478,-0.6044652949189628,1.3218468187639687,0.5640661697941819,-0.47881386282417127,-0.15112565065400071,3.2064257156226508,0.9100037389506247,1.3218468187639687,-0.09545151497187496,0.485442916719219
860,2,2.4412358127544227,1.6088702409117444,1.4598025023830135,-0.7801028765598638,2.5936074617155023,-0.38317155667613334,1.3446113453961406,0.4390843802415051,0.4742601196576627,-0.1334963490870961,-0.7276586536266305,-2.9696409207078576,1.290213986583691,-3.2117537800448592,-0.5974724320899526,-1.6701426737078404,-0.38450081701613603,-3.7386129838208513,-3.1223079784625116,-1.3800705012667964,0.7795150809623991,-2.543277448397066,-0.38450081701613603,2.071604662710538,1.1748322472795962
861,2,0.6895920576129603,1.9638093204223153,1.421974541332549,-0.9916075894699053,-5.014305373088774,-0.7260027216070181,0.28316449330219473,-0.040287892176292,-5.200615591402396,0.015951654390708128,-0.027795259686603152,0.7249840689793651,0.377626160166989,-8.492455665774328,3.78171461085846,1.921515415609113,1.9686673038384805,1.5211419449800185,7.144673078375346,1.147933423407546,3.7311940036011477,-0.25952253669054237,1.9686673038384805,-1.6029254955096515,0.07003386529473712
862,1,0.5046045129847537,-2.4634834933427308,-0.3564552220121162,1.6550750930963911,4.6180372681228965,0.6713363379128804,-0.03970973016909923,1.5885256397156529,-1.2790115849952772,-1.5929725601322515,-1.1175156577486873,-5.329194262916709,-1.431990828522739,-4.641854117500985,0.3216553664451346,-0.14093211641998923,-0.6157765051868026,-0.6932109077663954,0.09753383896350612,-5.573480636966578,-0.07115870770068908,-0.45924545533409167,-0.6157765051868026,3.107753651671182,1.5604022575743235
863,1,0.17018497818584088,2.95202188168494,0.7343657421228453,3.0187478453444205,-2.413036424313161,0.7029994297949888,0.37142367245699837,0.0903146156668572,1.3574171970967845,1.647080599880472,-1.624258965870394,-0.6654125009590844,-0.38121660798944523,-0.17744984376904524,-1.2400583254071653,-2.6164493785213927,1.6484556234138292,1.7582587950633308,-2.1098563649640636,-0.21199182723618068,-0.38996615947137403,-2.295289281780692,1.6484556234138292,-2.841515612406096,-1.6304894027518375
864,1,-1.0391545535484155,1.4583089781269196,0.6852675195318753,-0.311457931260951,-0.07132873767010636,0.964032950061717,-1.1708736911161726,0.5161968743346621,-1.9118101127057567,1.2608024193708005,-1.0990516895800893,-3.2188951214361206,-0.4216528683542785,2.0496557711493892,-3.0834477842392443,3.12636572399284,2.3800372315791187,0.31404740769046513,-0.9481523481122337,-0.1331382752951413,-3.54133884408733,1.9826203148750898,2.3800372315791187,-0.2139698402255775,-2.4181242453813208
865,0,1.3678851382401847,0.08198202871138308,0.4051669805648912,2.38526279166898,-0.44452900547385144,0.6020399935400778,1.2726817567688475,-2.727076424423886,-2.687310463165452,0.4717639009213016,0.4728062427968811,2.0982677030467616,0.6346356834542501,-4.911663098671728,-5.148482983883923,1.8752628076896602,0.019336493919357794,4.252350574467373,-2.9399882718290336,3.4170002333906075,-2.646937138476554,-0.6507832517771052,0.019336493919357794,-5.935364114792034,-1.94860427571001
866,1,1.1103894188021282,3.243571342407003,0.24576190826185976,1.0506607821914125,2.6683279205343235,-1.04825881057936,-0.8001985289818885,-0.3653057238524481,-3.538721707160907,0.16676419238102547,0.21401262734286805,-3.9050202547045667,-0.07280315798171999,-3.8882904751451592,2.8606861581074603,-1.42805096380888,-3.355591105459324,1.1075435932543267,-2.598561948247274,-4.871999786556145,2.773576867015024,1.1971087423876443,-3.355591105459324,0.6100300052647155,0.37125217393372967
867,1,-0.47353906658371814,2.1478070840871135,-0.43102083064670993,-1.3217693389523377,-3.500495760946749,-0.5868850557756091,-0.09116072927965982,2.5368402725226846,-0.40995051929229753,-1.7603644961406713,0.3609812351742493,-0.46483045306537984,0.17141769612731028,-3.412430890543777,-4.322681845418366,-2.037242806074773,1.2696664050537458,-1.2076258362281065,3.638721523761849,3.87459107971242,4.336347328326129,-0.043935954220091195,1.2696664050537458,1.8708088246724248,-4.292043782757987
868,0,1.2283838950773494,2.532592846220758,-0.7914666098609003,5.899329084978476,-4.424586271769886,0.4361526591556373,-1.8230852051983903,-1.1927703517872512,-0.7677342580431182,1.2292001366303458,0.053139105160920824,2.7598425174427907,0.04976669198187705,-4.738474377034263,-1.9434693589250194,1.3113634286332267,0.28606356682903555,1.0872250810711168,-4.334806892586851,4.490534159324749,2.406753787091653,-2.1866460438254682,0.28606356682903555,1.858357383719682,1.59807561372852
869,0,0.5098219341023135,-0.17252913679763068,1.111850045568919,-0.6068014569555099,-0.9335045020514899,0.04419487009185139,-0.03429687248327881,-0.15362425005877642,-1.9936784504415797,0.08455194747445455,-0.1885864030692281,0.4190098860166961,-0.4039958443320518,-1.183604244048033,-1.626416263072097,-1.20737393333186,1.174758040575032,3.4209332035155557,1.3606706476425696,-0.32268191109920574,-4.1535414704454485,0.6708024322517004,1.174758040575032,-1.3846242447187014,3.520796514857987
870,1,0.6397595786570144,2.831857642510124,-1.3131667066939445,6.471909854364559,-2.0867581993353643,0.10050926227260677,-1.0174957416693182,-1.2260330049254597,1.0097649707931111,-0.5396447243411016,-1.7100388933635344,-3.9699558644258324,0.22931117258514527,-8.13991681037314,-3.9064365037711677,-4.748654654335839,-2.1149061001002307,3.0330520843497495,1.0896387674193657,0.08274618902109301,3.6439202962180466,-6.87787808135697,-2.1149061001002307,-2.1650749313161586,-1.6299084209442967
871,2,0.09992879583289604,3.7790082461240138,-1.6270698260631415,-1.380817880855175,0.7774973345136241,0.7053547767675591,-1.1180059518463699,3.3990425414572605,-2.2551327668883037,1.3129419212408255,-0.4132692676214885,0.7430390663222415,0.14471034591179488,0.004429638968961341,3.221648563070964,1.7800415535143328,-1.5884593536208758,1.9847379113720232,0.1260234962623549,-3.164173535463125,-0.8651128029679162,1.5212200841188106,-1.5884593536208758,1.266482731532085,-2.3839267617584246
872,2,-0.5082803915609085,-0.8604424677095815,0.8633813600337727,-3.0622414416921724,-0.053159641857324885,-0.6046952568470703,1.403704222023268,-5.472044545952826,1.7124164680154967,-0.43053773238824533,1.304638079193784,-2.785836255627339,-0.6339332813330258,1.4321234785814358,-2.5975419913968594,2.0222959348415888,5.952466957100047,1.021407237196672,0.29111725250474774,1.2731404092106289,-0.5403495012547632,-3.5167918329082513,5.952466957100047,-3.605415178221269,2.195452185205716
873,2,-0.5985406900236351,2.065230580807191,-0.2296108850687286,-0.4875567712134691,0.4240278421898874,-1.5071959592582436,0.10604651001479964,5.492898489924626,-1.693813711271797,0.9639214660651577,-1.9324715959173417,1.107754578001815,-0.5092546614800283,0.5189433850645898,2.727153842484602,0.6979635461229627,-0.5864445675766979,-1.8900580912034166,0.12193926633296728,0.11236974700381067,-0.9803287924209979,2.8010298767580912,-0.5864445675766979,1.2280400687099329,0.43817939903874825
874,0,-0.6781535197471307,-1.4968518596637042,1.2148349689526512,-1.7197646460222735,-1.7706365711745753,-0.49309038744970113,-0.4826814745559398,-3.084499015050387,1.3610287356239714,-0.30245954135522957,0.26851312281139184,1.0860196367067003,-1.0463564060744788,-0.10787487589811826,0.2294050923490593,1.4448116337053976,1.4162903269563207,2.6197059659200326,-1.796126828038899,1.5436978487909379,-0.38152965846385056,0.6435735660241187,1.4162903269563207,-3.628450531073268,4.931674680078618
875,0,1.5410558837872772,-4.75267387974924,-1.4178414439691158,-0.8430818630068154,0.24008876894867295,-0.48599310874231294,-0.5725285280104839,-2.2975048728761736,5.346071598610594,0.41299818436155156,-0.8840758618915365,1.6196294581414188,-1.2018274122699688,2.7356065186920584,-0.9453743831325575,-0.43411711136614495,3.3076746240941,1.1555535746429983,-0.022959591961542486,-0.21430511253831583,-1.034214044828546,-1.3949791593259913,3.3076746240941,2.4517899934268126,-0.15525413031677002
876,0,1.4109995393028065,-0.4234311267535912,-0.07864933041405062,2.177860763147953,-0.6489262148225828,-0.4516061034289157,0.8549427627633931,2.7874816324623994,4.907829653608023,1.447971670092195,-1.0718233778335244,2.82864215605996,-1.8307003106631927,1.7466913098074959,-0.45685745025852276,2.2371968034833434,-2.6443758918575084,0.09713603081601865,1.2600588364061154,0.3251281247558706,2.4768546929533435,0.5694604551035213,-2.6443758918575084,1.2727383841672644,0.5271039272781423
877,2,1.5163263198089223,-1.5722143785862648,-0.619245588870445,0.1303991230484355,2.8548476905799256,-0.32846102187070503,-1.6117788931266013,-5.541838806969427,-3.9806934017573554,0.28314059468411323,0.02926638319788194,-1.5801891838003193,-0.05716287488381988,-0.0719307829913026,2.8256937132138975,2.2862507013289863,1.1362843732164223,-0.8123677790904067,-4.606041141319864,-0.3552675526014947,0.23745496870454633,3.366697275586764,1.1362843732164223,3.4981205612423953,-0.20692420799479247
878,2,-1.2509579140061287,3.754361567940615,0.8502922268796628,-0.2701732256149608,0.4302299925015466,0.33177060915892687,-0.6067371890296412,-0.7533791797842323,-2.5972186150570287,0.9607447401861967,-1.4056133977725511,0.704705969369478,-0.8670063979597664,2.2139563956631134,4.110464817093165,0.041347195227719485,-3.497655629032726,-0.2746726833002807,-3.168049810152384,0.2617440718714307,0.3337600342647943,-1.0608921412874754,-3.497655629032726,-3.548049620002271,-2.855902086605363
879,1,0.032152532712715357,0.7501470538734424,-0.2969995949447227,-2.4032775229181733,-2.200107414888824,-0.6721248524860444,-1.4273789825231467,0.9978962401387407,-0.13374095109366854,0.06297199361554395,3.2987778298980697,-0.4820705783863043,-0.5293782415310146,-2.4465744214394602,-0.7789946027051491,2.0004383105473336,2.410681530633629,-0.7751806134055116,1.6476001728713765,0.8228104951190612,-0.1251052006615526,-0.45645788221095007,2.410681530633629,3.105760943067668,-2.3886249753597206
880,1,-0.713760938039487,2.19556020748295,0.016254960429170115,1.8513771918785418,-6.792955691651716,-0.070544922046963,2.2474351122513205,5.689582953464418,1.5906051970904636,-0.7284403297903362,1.3208662866908603,0.6636606375874198,1.7012004615150504,2.4270809449539787,6.217532222885681,0.11020342842083822,0.2811506994897507,1.605770755559682,0.7658641603204258,-0.21180919101311643,-0.10150104208193308,0.9373527275536305,0.2811506994897507,2.803038276898402,0.8173701045203575
881,1,-1.126207634848321,1.9910069550716587,-1.1453835140118258,-2.2261845182324653,1.9849797261081865,0.06326822250971219,1.7288874327739103,-1.2775990704646012,-2.2971158972824903,0.26531559298214263,-0.6109751315077478,-2.5663120899274485,1.5243618644067334,1.3409756797534742,-2.9235758828202774,-0.807789883429234,-0.2690095779149265,-1.6606592129801014,1.4625627453056178,-1.2063424502552067,-2.2318969226112513,1.4286055774555795,-0.2690095779149265,-0.31030953612856305,-1.087282282867382
882,2,-1.3202350966805527,1.2329896507880371,-0.46470678904701723,-1.639482581158115,-0.13477596216539175,-0.19000781599410985,0.2443812026813274,-1.2118050980741706,-2.477047224304782,1.5042705452996437,-0.12456180878677087,0.15683751819680306,-0.03371115256736573,-2.60925937806693,6.829454750487209,1.2858446526220317,0.3862077588363485,-6.580324364798551,-3.4137208648708093,1.724937506161881,-1.1485174004476446,-0.9231752809129877,0.3862077588363485,1.8320211839091098,-0.9302910903835208
883,1,2.8003160541834298,5.139100121380143,-0.9149997167673402,-1.6453340231347902,-1.7387230198804144,-1.3243671282938976,1.0223666019000197,0.8108538365072562,-0.8137504316038379,0.38680181070324715,1.8886703867767942,1.6077647581981358,0.9625716543205101,-2.7463595164586065,-1.4842801950774547,-4.024752240157307,3.539902348999346,0.2829983229043881,-2.627162117327053,2.5679656053264157,-2.824413069493526,-5.766476032350329,3.539902348999346,-0.6715820453859832,-0.5933596720122559
884,2,2.1053902683975307,-4.485222140839832,1.337708220254293,-1.6479035249135594,1.4438994617292602,0.3608578265032122,1.789331796574127,-0.12789543721069138,-0.2008572682522087,-1.36175725526877,-2.741905817374006,-0.6971442075222175,-0.08180987063146164,-0.9791010577702403,1.3227845342593905,2.5612973498486795,-1.3278486187979566,3.6187451953215235,-0.4139737354344234,2.862048283445312,-1.698370246272991,-2.084692538159074,-1.3278486187979566,0.11437820186848482,1.2778043478712582
885,2,0.30673216289663474,0.2509630586167326,-0.04810882310350867,0.9903617048959673,-1.4896803664686111,0.4686534168495421,-0.43758128299355314,7.009512601301521,-2.0529850471739906,-1.3944496596289855,-0.8151803255725331,1.2484942720063494,-0.6166027229895098,2.10496971377311,-2.743411801261679,0.7362359600697103,0.40235198802596506,-0.8506963780338023,0.007502104840898888,2.5073684297475394,-0.10901672691438455,1.793678807648671,0.40235198802596506,-0.6497157345383898,6.415090004571239
886,1,0.7538876501392361,0.2519454909408745,-1.6490059233754022,1.3620377517905846,3.5656997912807404,0.33216438482792016,-1.766611089028088,0.5247041170690505,-0.6578701285019137,1.4102759034722947,1.0082001948428108,-0.29109048485664824,-1.0414939273092787,-1.8663734147374678,2.229478447183612,-2.6782154766501907,-3.502436015002227,2.9670401630430843,0.5817276703674316,-2.609428137409635,1.9614532065607322,-0.29987234028952825,-3.502436015002227,-2.2820098017382464,-0.2521555961741859
887,0,-0.40873846996707053,2.0822487989850065,0.9613663882523873,0.6703537371499373,0.39809451078806035,0.436146718055168,-1.4949400604966272,7.568419867655284,1.8770366053954552,2.4333073669816723,0.25996321655198185,-3.4907823092305095,-0.49400772724686093,-3.0752063672987813,-2.3515878142080626,-2.5448880336803463,2.3386460258839423,3.4379590973437293,-0.7709787569770918,1.3568580427052914,1.6498629486040461,-0.2540573619474292,2.3386460258839423,-0.21266857970717354,-0.9143268468248419
888,1,-1.3363916428135751,1.4746352222292622,0.7869896378653339,3.8650571785141046,1.8497644114688612,0.5345836810511643,0.2534264093891022,-4.5730716057045795,-1.5682962556551665,-0.19079960928301318,0.15765694254260665,-3.9380203867763606,0.9208805109981659,-0.33644236742029077,-3.790717594474777,7.516082046101208,4.355069666114137,-5.125113241923678,-0.6485788706114443,-5.282121325198742,0.5381465963658576,-3.9601425797066887,4.355069666114137,3.495338616698881,6.6396324926790555
889,0,0.2853670323881111,-1.4102329024416376,-0.3750396186279551,-2.8761955070668366,3.3187641194685287,0.10945596891788126,1.4370986646386272,-2.414079224986303,1.015016653131903,-0.18671724898826117,-1.290133623228549,2.2693789257884975,-0.08014325783450876,-2.5211975463333336,-1.6591696790441541,0.05971333532440529,-0.4431972756802013,3.5994443708369457,-2.0071482267390266,3.1438754848746138,-1.7722134454106468,-4.6110505867355345,-0.4431972756802013,-0.8519466488250796,-2.8268957371351404
890,0,-1.090234317796833,2.4021473699551823,2.682619523689655,4.358261680131299,0.18883819621174217,-0.7502188622330389,0.6041939466791665,-4.515122169270899,-4.80520141213809,0.6303213150897177,-1.7049510034957238,6.194569275410569,0.0623115559430017,-2.6523153496126737,-1.3749852836018503,3.5494001529425674,0.26108815935592566,2.4347296252907253,-1.9781261327887205,3.9826403118312617,2.326847809981692,0.05185205786544636,0.26108815935592566,0.17619275878979748,2.724783526027031
891,1,0.7887841515801376,1.0364743453660283,-0.011048052948110912,3.3178156447448424,-3.8845203351708992,0.6687289678679988,1.0820432804233884,0.26772981953939545,5.9313900688154675,-1.7815315314359739,-0.03976852355739777,-0.3079156526653132,1.0407874660350316,-3.43006377624741,-0.5140033771559275,-4.580077507410509,5.0077612287402555,2.7885025447972853,-0.811167829161796,3.3328415299410095,-1.417803375481956,2.480950544181318,5.0077612287402555,-0.2593146391604285,2.8936239785000932
892,2,-0.9396721376707137,2.140180401426053,0.5635384248678569,1.759458284798654,-1.131581879823784,0.09528533165383708,1.1418191369880004,2.9743130302477048,-5.596596267766088,0.36432824651544604,-1.6272670399819769,3.4030248414759763,0.1278665307841393,-2.7636809661217963,4.081893187339238,5.384873030801683,1.0420324293007532,0.6217676204082123,2.067557797158974,1.959271257559977,1.1234963170503929,0.2363920040294956,1.0420324293007532,-1.8408534352728472,0.3201117474950873
893,1,0.1119170054894292,0.35282775296256097,-1.1314951121244943,1.1200196325737228,0.5839521124568252,-0.2917553079600843,0.8622133913560993,1.2177223883798745,1.0374245634406796,0.879231118560382,0.42833745236083987,-10.780648414618165,-0.34344646472566065,-1.8008918192773646,1.102351832949331,3.4481599086601142,0.21096644673827583,-1.5931091469969971,-1.7413853719330432,4.82111363128565,-10.250222883010103,-2.3000986121485125,0.21096644673827583,1.6883549618529035,-4.045793802889325
894,1,0.2044796232774148,2.4037016552834234,-1.4347307270843843,-0.9486724730011401,-2.1838624908339255,-1.39878702116653,-1.167613753347935,-3.104147673370621,-0.44612441896141497,1.6731550612433048,1.1620947755924516,-1.9162223904962068,-0.6653247300315326,-0.09208178330922454,-1.265286441836281,4.554491234988548,0.87034090766059,-2.967799327586038,1.5357026450131834,-4.33683396743158,2.975215734624659,-2.9122114742723766,0.87034090766059,1.302336934853248,3.1748046726805095
895,0,0.13946895340702678,1.1706113101160618,-0.7494739523043771,-0.10042962591949886,3.1918976700148507,-1.0191478983864177,0.750982115465963,3.720306433883384,3.7520957127277637,-0.7133485840140819,-0.7992299546297712,-0.916222727932492,0.6806745501368007,-1.6750597091393424,0.5570020210137726,-0.8372544623856261,0.04884146527897684,0.1494991661191908,-0.4990740867626414,-1.2799666259464306,2.2842771499315107,-3.7438907925165226,0.04884146527897684,0.005973795246597385,3.763080087386547
896,0,-0.9047023232746395,-5.544858351165125,-1.585466883034763,4.176071020876028,2.9046856073731226,1.1898260604915647,-1.8399384119479982,-0.17282616039927742,1.9889068164545178,-0.4548163328098641,0.7086879727132941,-4.268829522414169,-0.9159345020171351,-1.6887883825274268,-0.2762412378079988,2.0427848568155276,0.19760081426804246,2.3395855960567578,1.6764601216168402,1.252506726363237,1.1234348532836052,4.743957861266701,0.19760081426804246,-2.111656656234547,-2.1824414082473753
897,2,1.3780901663630678,0.6963528738591417,1.2759814498124742,-0.02607676363171471,-1.0009493151550206,-1.363813605905286,-0.7866042291084574,0.4417273575674684,-3.4993405608194608,0.1935981354946677,-0.4374941309922047,-0.8513870286098227,0.5861059454818853,-1.5416386019215997,-0.2496750173874059,-1.9485195418183574,-0.4306570895708849,-1.467823816146938,-5.452543813979516,2.869910978332618,1.6609115864637558,-3.1195897090350297,-0.4306570895708849,-2.3075046579166227,1.8993728762052364
898,1,-0.8223072309306827,1.1504701186409114,-0.4135359127278936,1.5765376607680055,-2.0134492757609954,0.07157985737212345,0.18825748477688048,2.4315862703987343,0.6215159517420664,0.6212229853001368,1.2069293602612028,5.250931535103058,0.45354009368648407,1.6962518956710353,-1.683594588891215,-1.9700282842472299,0.5053396248094427,0.7469062589549381,-0.7414553555594826,0.35254687631722137,3.7306251808035364,-3.5643729891126776,0.5053396248094427,0.046949988591095476,-1.6635164045517534
899,2,0.8917490659696992,0.4369178462693767,-1.6992213985088567,-2.7439519842545423,-1.6993348630488063,-1.3153526811272742,-2.1906997348359702,2.6068262648006804,-1.238590033702493,-1.2938230239711497,-0.3664192836442177,0.20491061679197678,0.28566496824518306,1.3478651181150223,0.535503932641336,5.815840958686092,-3.5530417399060283,2.756533872904058,-0.4808595043788887,-2.1058627186340666,3.2283034369368586,0.9771123993165561,-3.5530417399060283,0.26052987157530727,2.8033985035224145
900,2,-1.5029710631730473,4.793937478506894,-0.6641942172739822,3.9309070093312024,-1.4387372488842405,0.43822161732252873,-1.2250661678015704,2.1038667990459445,-0.5013033011835404,-0.14061066391698074,1.1717452810901745,2.2133812716486205,1.708149701018675,-1.927667283233768,1.3036047729814249,-1.8511650716137655,-0.6290996351029573,4.704212932941887,-2.0199511513326494,-1.450649964575102,-1.4024306069057237,-2.604163080055096,-0.6290996351029573,3.326251726389793,-0.05506723364844754
901,2,0.3814105480653994,-1.880444052699954,0.67513594132482,-1.8421449048736362,2.1410676142905785,0.7199185065055975,1.6656363726927585,3.820347568623492,-0.8406098751581794,1.09598812977298,0.21050903499586765,0.23968580056541214,-0.6929983117918558,4.917956357304136,-0.06958561005041716,4.396081293193184,-3.8454321766849526,2.9736283427505046,0.9124808518071544,-4.832039995769934,2.8507215387933322,4.852443981128294,-3.8454321766849526,2.1692625490555986,-1.5111494497574096
902,1,0.3857651545582481,4.031466007855428,1.006569643895052,3.3131424716757087,-8.054373006627578,1.3670294804787115,2.048657502973783,-2.8823618430695364,2.710933541662648,-0.22395231467869484,0.5914280510196754,-3.727116423546,1.1052289923620389,-0.5115126296751832,0.39038134548282655,0.3924336243864033,9.159507102168218,-0.45568360187627366,-3.8812836282588488,-2.6677518929979187,0.47053928688284297,-2.0922286608425256,9.159507102168218,4.350713809859029,0.3915624596584334
903,2,0.334781988865276,5.3358268462402165,-0.18967606291261843,-1.427647542571108,-0.3232972983126682,0.4611652694471625,-1.622496278161003,4.358566779834021,-1.6953321591820827,-2.6296249811192234,-0.44697283007192656,-1.2874061575349085,0.33490351735464463,-1.2759920133220803,2.8015290251198692,0.1606880665778261,-2.616850404372254,2.615224594516581,-1.8688869897454214,-4.972567615864933,-1.2378784872254855,1.1538409405131278,-2.616850404372254,1.8762918627207048,-2.9480992045353642
904,0,0.3934767688916525,-1.838240435423713,0.5970791727203251,2.475149039176242,1.6009034076540813,-0.9222240480987042,1.2592105550475938,5.183299814498274,-2.9760853356698314,0.9613427215483183,1.2034091636587685,2.145101376770168,0.1156185943663359,-2.1029016637828613,-3.05098585725011,0.2475287532547398,1.5095258638424016,2.443676184835776,0.7744272026456832,-1.6908306284268164,-4.056448823559702,-1.5974493715896296,1.5095258638424016,-1.0945778933092238,-4.128271117317643
905,2,-0.1436883366439477,-3.9769943954341245,-0.886349213337648,2.1149469406893697,2.8790798004340714,1.4095293347107372,-0.6597778695302168,3.3363324559881056,-4.437797598201177,0.8753123775889777,-1.2707988894199092,2.9444766136076193,0.5146655837264796,1.3763549985439831,1.1778031356529046,1.0337449734523672,-1.0385910794871112,2.456341615624051,2.5664674401412237,1.0528253941176309,2.012643409874424,-2.412876724968729,-1.0385910794871112,2.682051646573076,4.095128077914511
906,0,-0.82770170137922,3.1535732163695687,0.23447755883287527,7.622753375650918,-0.6558113972148839,1.6591442137155432,-0.7202758481863009,-1.7400591924416253,-0.35434457488678583,0.8231554673673239,-0.09056085048696488,1.4919378234429939,0.8626292213268242,-5.4421591391219515,-4.962671490716353,6.1812251350301475,-1.8749246630336311,3.6309074797857748,2.162907649850058,1.6189728905089176,2.4285903539589824,2.770481425951709,-1.8749246630336311,1.2900631791908321,-1.149237535301105
